classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
93709044,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:26:58 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:26:42.152Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:26:58.724Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":224.296875,""y"":122},{""x"":21.796875,""y"":168.5},{""x"":213.296875,""y"":225}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776709"":{""retired"":null,""Filename"":""117abdd1-6ba0-483d-9200-8386a346fd7a.png""}}",19776709
93709075,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:27:07 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:26:59.813Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:27:08.329Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":340,""naturalWidth"":394,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":203.296875,""y"":127},{""x"":282.296875,""y"":153.5},{""x"":251.296875,""y"":208}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776710"":{""retired"":null,""Filename"":""d1747e77-9316-492c-8575-680f62b3af26.png""}}",19776710
93709120,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:27:25 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:27:16.053Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:27:26.028Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":390,""clientHeight"":338,""naturalWidth"":390,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":212.296875,""y"":168},{""x"":172.296875,""y"":152.5},{""x"":234.296875,""y"":125}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776711"":{""retired"":null,""Filename"":""ee5b49da-3260-4d9c-b2b3-1a59903bf6e5.png""}}",19776711
93709163,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:27:40 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:27:26.837Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:27:41.150Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":207.296875,""y"":222},{""x"":30.796875,""y"":151},{""x"":228.296875,""y"":122}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776709"":{""retired"":null,""Filename"":""117abdd1-6ba0-483d-9200-8386a346fd7a.png""}}",19776709
93709206,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:27:56 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:27:41.845Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:27:57.339Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":208.296875,""y"":219},{""x"":110.296875,""y"":184.5},{""x"":226.296875,""y"":162}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":153.296875,""y"":183,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""}]}]","{""19776708"":{""retired"":null,""Filename"":""86d7050c-3538-4552-8153-210dd6dc6f21.png""}}",19776708
93709315,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:28:43 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:27:58.017Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:28:44.226Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":227.296875,""y"":116},{""x"":42.796875,""y"":149.5},{""x"":210.296875,""y"":227}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776709"":{""retired"":null,""Filename"":""117abdd1-6ba0-483d-9200-8386a346fd7a.png""}}",19776709
93709374,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:29:02 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:28:44.980Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:29:02.547Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":340,""naturalWidth"":394,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":250.296875,""y"":203},{""x"":287.796875,""y"":152},{""x"":199.296875,""y"":129}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776710"":{""retired"":null,""Filename"":""d1747e77-9316-492c-8575-680f62b3af26.png""}}",19776710
93709409,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:29:17 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:29:03.720Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:29:17.537Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":390,""clientHeight"":338,""naturalWidth"":390,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":216.296875,""y"":171},{""x"":176.796875,""y"":155},{""x"":231.296875,""y"":127}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":197.296875,""y"":150,""tool"":0,""frame"":0,""details"":[],""tool_label"":""At a footpoint of the flare loop.""}]}]","{""19776711"":{""retired"":null,""Filename"":""ee5b49da-3260-4d9c-b2b3-1a59903bf6e5.png""}}",19776711
93709450,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:29:33 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:29:18.225Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:29:33.462Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":216.296875,""y"":217},{""x"":93.796875,""y"":192},{""x"":225.296875,""y"":161}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":147.296875,""y"":184,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""}]}]","{""19776708"":{""retired"":null,""Filename"":""86d7050c-3538-4552-8153-210dd6dc6f21.png""}}",19776708
93709487,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:29:45 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:29:34.242Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:29:46.042Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":340,""naturalWidth"":394,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":255.296875,""y"":198},{""x"":280.796875,""y"":145.5},{""x"":200.296875,""y"":131}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":268.296875,""y"":160,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""}]}]","{""19776710"":{""retired"":null,""Filename"":""d1747e77-9316-492c-8575-680f62b3af26.png""}}",19776710
93709555,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:30:16 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:29:46.713Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:30:16.987Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":209.296875,""y"":224},{""x"":16.296875,""y"":150.5},{""x"":229.296875,""y"":117}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776709"":{""retired"":null,""Filename"":""117abdd1-6ba0-483d-9200-8386a346fd7a.png""}}",19776709
93709596,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:30:27 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:30:17.842Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:30:27.640Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":390,""clientHeight"":338,""naturalWidth"":390,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":229.296875,""y"":131},{""x"":180.296875,""y"":146},{""x"":209.296875,""y"":173}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776711"":{""retired"":null,""Filename"":""ee5b49da-3260-4d9c-b2b3-1a59903bf6e5.png""}}",19776711
93709658,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:30:46 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:30:28.689Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:30:47.136Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":340,""naturalWidth"":394,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":201.296875,""y"":126},{""x"":280.296875,""y"":149},{""x"":253.296875,""y"":202}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":267.296875,""y"":161,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""}]}]","{""19776710"":{""retired"":null,""Filename"":""d1747e77-9316-492c-8575-680f62b3af26.png""}}",19776710
93709691,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:31:00 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:30:47.762Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:31:00.821Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":213.296875,""y"":219},{""x"":108.796875,""y"":186.5},{""x"":224.296875,""y"":164}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":152.296875,""y"":186,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""}]}]","{""19776708"":{""retired"":null,""Filename"":""86d7050c-3538-4552-8153-210dd6dc6f21.png""}}",19776708
93709715,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:31:10 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:31:02.185Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:31:11.060Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":390,""clientHeight"":338,""naturalWidth"":390,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":211.296875,""y"":170},{""x"":184.296875,""y"":148.5},{""x"":229.296875,""y"":129}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776711"":{""retired"":null,""Filename"":""ee5b49da-3260-4d9c-b2b3-1a59903bf6e5.png""}}",19776711
93709733,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-06 01:31:18 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-06T01:31:12.126Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-06T01:31:19.364Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":340,""naturalWidth"":394,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":253.296875,""y"":198},{""x"":279.796875,""y"":146.5},{""x"":204.296875,""y"":129}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776710"":{""retired"":null,""Filename"":""d1747e77-9316-492c-8575-680f62b3af26.png""}}",19776710
